,customerID,Churn
4416,6217-TOWGS,0.0
4417,0515-YPMCW,0.0
4418,0378-XSZPU,0.0
4419,1045-LTCYT,0.0
4420,1544-JJMYL,0.0
4421,4636-JGAAI,0.0
4422,6874-SGLHU,0.0
4423,5951-AOFIH,0.0
4424,4729-XKASR,1.0
4425,3059-NGMXB,0.0
4426,8652-YHIYU,1.0
4427,5278-PNYOX,0.0
4428,5449-FIBXJ,1.0
4429,3486-HOOGQ,0.0
4430,5061-PBXFW,1.0
4431,8630-FJLIB,0.0
4432,3891-NLXJB,1.0
4433,4749-OJKQU,0.0
4434,0577-WHMEV,0.0
4435,5453-AXEPF,1.0
4436,3639-XJHKQ,0.0
4437,3716-LRGXK,1.0
4438,2263-SFSQZ,0.0
4439,9950-MTGYX,0.0
4440,3397-AVTKU,1.0
4441,4825-FUREZ,1.0
4442,9837-BMCLM,0.0
4443,2672-OJQZP,0.0
4444,0137-UDEUO,1.0
4445,3134-DSHVC,1.0
4446,6161-UUUTA,1.0
4447,7821-DPRQE,0.0
4448,6543-XRMYR,1.0
4449,2001-EWBQU,0.0
4450,4925-LMHOK,1.0
4451,1608-GMEWB,0.0
4452,6695-AMZUF,0.0
4453,1455-UGQVH,1.0
4454,8410-BGQXN,0.0
4455,8280-MQRQN,0.0
4456,1619-YWUBB,0.0
4457,7611-YKYTC,0.0
4458,2037-SGXHH,0.0
4459,3178-FESZO,0.0
4460,0365-GXEZS,0.0
4461,0082-OQIQY,1.0
4462,6087-MVHJH,0.0
4463,4603-JANFB,1.0
4464,3018-TFTSU,0.0
4465,3606-SBKRY,0.0
4466,4806-KEXQR,0.0
4467,0667-NSRGI,0.0
4468,7083-YNSKY,0.0
4469,6893-ODYYE,1.0
4470,8242-JSVBO,0.0
4471,2479-BRAMR,0.0
4472,9541-ZPSEA,0.0
4473,2665-NPTGL,0.0
4474,1139-WUOAH,0.0
4475,4693-VWVBO,0.0
4476,7434-SHXLS,1.0
4477,6937-GCDGQ,0.0
4478,0988-JRWWP,0.0
4479,5075-JSDKI,0.0
4480,7908-QCBCA,1.0
4481,8644-XYTSV,0.0
4482,6711-FLDFB,0.0
4483,3873-WOSBC,1.0
4484,7465-ZZRVX,1.0
4485,7975-JMZNT,0.0
4486,7251-XFOIL,0.0
4487,4116-IQRFR,0.0
4488,3714-JTVOV,0.0
4489,8259-DZLIZ,0.0
4490,0442-ZXKVS,1.0
4491,7853-WNZSY,0.0
4492,3120-FAZKD,0.0
4493,8606-OEGQZ,0.0
4494,0225-ZORZP,1.0
4495,4702-IOQDC,0.0
4496,9489-JMTTN,0.0
4497,0575-CUQOV,0.0
4498,0967-BMLBD,1.0
4499,6178-KFNHS,1.0
4500,2830-LEWOA,0.0
4501,5006-MXVRN,1.0
4502,1264-BYWMS,0.0
4503,9658-WYUFB,0.0
4504,8327-WKMIE,0.0
4505,6917-FIJHC,1.0
4506,5329-KRDTM,0.0
4507,7797-EJMDP,0.0
4508,3530-VWVGU,1.0
4509,2013-SGDXK,0.0
4510,6368-NWMCE,0.0
4511,3633-CDBUW,0.0
4512,0707-HOVVN,1.0
4513,8580-QVLOC,1.0
4514,3956-MGXOG,0.0
4515,9274-UARKJ,0.0
4516,4077-HWUYD,1.0
4517,2012-NWRPA,1.0
4518,8808-ELEHO,0.0
4519,0103-CSITQ,1.0
4520,3506-LCJDC,1.0
4521,8671-KKKOS,0.0
4522,7305-ZWMAJ,1.0
4523,9518-XXBXE,0.0
4524,3934-HXCFZ,0.0
4525,6578-KRMAW,1.0
4526,4860-IJUDE,0.0
4527,7666-WKRON,1.0
4528,9688-YGXVR,0.0
4529,0423-UDIJQ,1.0
4530,1945-XISKS,0.0
4531,4910-AQFFX,0.0
4532,2154-KVJFF,0.0
4533,5360-LJCNJ,0.0
4534,2607-FBDFF,0.0
4535,9647-ERGBE,0.0
4536,3428-XZMAZ,0.0
4537,1100-DDVRV,1.0
4538,0378-TOVMS,0.0
4539,4355-HBJHH,1.0
4540,6728-WYQBC,0.0
4541,9058-CBREO,0.0
4542,9029-FEGVJ,0.0
4543,7216-KAOID,0.0
4544,0318-QUUOB,1.0
4545,6145-NNPNO,1.0
4546,5520-FVEWJ,0.0
4547,5339-TJFEK,0.0
4548,5572-ZDXHY,0.0
4549,2074-GUHPQ,0.0
4550,4625-XMOYM,1.0
4551,5827-MWCZK,0.0
4552,1385-TQOZW,0.0
4553,5914-XRFQB,0.0
4554,4329-YPDDQ,0.0
4555,4804-NCPET,0.0
4556,3750-CKVKH,0.0
4557,5944-UGLLK,0.0
4558,8063-GBATB,0.0
4559,7787-BNTZM,0.0
4560,2252-ISRNH,0.0
4561,9415-TPKRV,0.0
4562,5322-TEUJK,0.0
4563,4547-KQRTM,0.0
4564,4877-EVATK,0.0
4565,1866-DIOQZ,0.0
4566,8375-KVTHK,1.0
4567,2697-NQBPF,0.0
4568,3709-OIJEA,0.0
4569,7639-SUPCW,0.0
4570,1386-ZIKUV,0.0
4571,0599-XNYDO,0.0
4572,6377-WHAOX,0.0
4573,6855-VLGOS,0.0
4574,8999-XXGNS,0.0
4575,8746-OQQRW,1.0
4576,3181-MIZBN,0.0
4577,0471-ARVMX,0.0
4578,7766-CLTIC,1.0
4579,5650-YLIBA,0.0
4580,0825-CPPQH,0.0
4581,9084-OAYKL,0.0
4582,6122-LJADA,0.0
4583,2400-XIWIO,0.0
4584,7524-VRLPL,0.0
4585,1069-XAIEM,0.0
4586,7569-NMZYQ,0.0
4587,5201-USSQZ,0.0
4588,2105-PHWON,0.0
4589,1494-EJZDW,0.0
4590,4884-TVUQF,0.0
4591,8003-EWNDZ,1.0
4592,1897-RCFUM,0.0
4593,9256-JTBNZ,0.0
4594,4658-HCOHW,1.0
4595,2211-RMNHO,0.0
4596,2432-TFSMK,0.0
4597,3440-JPSCL,0.0
4598,4929-ROART,0.0
4599,1834-ABKHQ,0.0
4600,1741-WTPON,1.0
4601,3932-IJWDZ,0.0
4602,1240-HCBOH,0.0
4603,3594-KADLU,0.0
4604,8065-BVEPF,0.0
4605,3796-ENZGF,1.0
4606,1734-ZMNTZ,0.0
4607,2853-CWQFQ,0.0
4608,0813-TAXXS,0.0
4609,2519-TWKFS,0.0
4610,2889-FPWRM,0.0
4611,0626-QXNGV,0.0
4612,6723-CEGQI,1.0
4613,6987-XQSJT,1.0
4614,4732-RRJZC,0.0
4615,9499-XPZXM,0.0
4616,4338-EYCER,0.0
4617,3007-FDPEA,0.0
4618,6350-XFYGW,0.0
4619,4290-BSXUX,1.0
4620,8513-OLYGY,0.0
4621,0311-QYWSS,1.0
4622,8705-DWKTI,0.0
4623,8755-IWJHN,1.0
4624,0325-XBFAC,0.0
4625,4480-QQRHC,0.0
4626,0929-PECLO,1.0
4627,3680-CTHUH,0.0
4628,1202-KKGFU,0.0
4629,6112-KTHFQ,0.0
4630,1852-XEMDW,0.0
4631,2462-XIIJB,0.0
4632,4760-XOHVN,1.0
4633,1820-DJFPH,0.0
4634,9426-SXNHE,1.0
4635,9068-FHQHD,0.0
4636,1269-FOYWN,0.0
4637,9470-YFUYI,0.0
4638,7817-BOQPW,0.0
4639,7402-EYFXX,0.0
4640,1853-UDXBW,0.0
4641,9895-VFOXH,1.0
4642,5458-CQJTA,0.0
4643,1230-QAJDW,0.0
4644,5701-ZIKJE,1.0
4645,5219-YIPTK,1.0
4646,5032-MIYKT,0.0
4647,7396-VJUZB,0.0
4648,9717-QEBGU,0.0
4649,5172-RKOCB,0.0
4650,6509-TSGWN,0.0
4651,3540-RZJYU,0.0
4652,3178-CIFOT,1.0
4653,2091-MJTFX,0.0
4654,4530-NDRKU,1.0
4655,5985-TBABQ,0.0
4656,9800-ONTFE,1.0
4657,6743-HHQPF,0.0
4658,8455-HIRAQ,1.0
4659,6616-AALSR,1.0
4660,0883-EIBTI,0.0
4661,9415-ZNBSX,0.0
4662,4018-KJYUY,1.0
4663,0722-TROQR,1.0
4664,7571-YXDAD,0.0
4665,3884-UEBXB,1.0
4666,8780-RSYYU,0.0
4667,5537-UXXVS,0.0
4668,1791-PQHBB,1.0
4669,8701-DGLVH,0.0
4670,8741-LQOBK,0.0
4671,3393-FMZPV,0.0
4672,8082-GHXOP,1.0
4673,6402-ZFPPI,0.0
4674,0980-FEXWF,0.0
4675,7486-KSRVI,0.0
4676,3011-WQKSZ,0.0
4677,8443-WVPSS,0.0
4678,3006-XIMLN,0.0
4679,8218-FFJDS,1.0
4680,1986-PHGZF,0.0
4681,9965-YOKZB,0.0
4682,0504-HHAPI,0.0
4683,9360-OMDZZ,0.0
4684,6305-YLBMM,1.0
4685,0345-XMMUG,0.0
4686,8024-XNAFQ,0.0
4687,3647-GMGDH,1.0
4688,2988-GBIVW,0.0
4689,2832-SCUCO,0.0
4690,7036-ZZKBD,0.0
4691,3791-LGQCY,0.0
4692,0265-PSUAE,0.0
4693,0463-TXOAK,0.0
4694,0594-UFTUL,0.0
4695,9509-MPYOD,0.0
4696,9128-CPXKI,0.0
4697,0129-KPTWJ,0.0
4698,8166-ZZTFS,0.0
4699,5855-EIBDE,0.0
4700,5365-LLFYV,1.0
4701,5956-YHHRX,0.0
4702,6008-NAIXK,1.0
4703,2956-GGUCQ,0.0
4704,1928-BXYIV,1.0
4705,5760-FXFVO,0.0
4706,6595-COKXZ,1.0
4707,0961-ZWLVI,0.0
4708,5181-OABFK,0.0
4709,4007-NHVHI,0.0
4710,7816-VGHTO,0.0
4711,5871-DGTXZ,0.0
4712,7550-WIQVA,0.0
4713,7544-ZVIKX,0.0
4714,0016-QLJIS,0.0
4715,7508-DQAKK,1.0
4716,5176-OLSKT,0.0
4717,9356-AXGMP,0.0
4718,3556-BVQGL,0.0
4719,0362-ZBZWJ,1.0
4720,8979-CAMGB,0.0
4721,4211-MMAZN,1.0
4722,7581-EBBOU,0.0
4723,4274-OWWYO,0.0
4724,5073-RZGBK,0.0
4725,1541-ETJZO,0.0
4726,2192-CKRLV,0.0
4727,3154-HMWUU,1.0
4728,6119-SPUDB,0.0
4729,6522-OIQSX,0.0
4730,7813-ZGGAW,1.0
4731,8748-HFWBO,0.0
4732,1052-QJIBV,1.0
4733,1319-YLZJG,0.0
4734,4106-HADHQ,1.0
4735,0723-FDLAY,0.0
4736,3050-RLLXC,0.0
4737,9298-WGMRW,0.0
4738,2369-UAPKZ,1.0
4739,3088-LHEFH,0.0
4740,2778-OCLGR,1.0
4741,6583-KQJLK,0.0
4742,8544-JNBOX,0.0
4743,6681-ZSEXG,0.0
4744,6139-ZZRBQ,0.0
4745,6116-RFVHN,1.0
4746,0637-KVDLV,0.0
4747,8884-FEEWR,0.0
4748,3125-RAHBV,0.0
4749,6633-MPWBS,0.0
4750,0373-AIVNJ,0.0
4751,8785-EPNCG,0.0
4752,1682-VCOIO,1.0
4753,5729-KLZAR,0.0
4754,2072-ZVJJX,1.0
4755,8849-AYPTR,0.0
4756,9518-IMLHK,1.0
4757,1582-RAFML,0.0
4758,3646-ITDGM,0.0
4759,8740-CRYFY,0.0
4760,3569-VLDHH,0.0
4761,8224-KDLKN,0.0
4762,7594-LZNWR,0.0
4763,4001-TSBTV,0.0
4764,2962-XPMCQ,0.0
4765,8727-XDPUD,0.0
4766,1043-UXOVO,1.0
4767,1064-FBXNK,0.0
4768,3996-ZNWYK,0.0
4769,2878-DHMIN,0.0
4770,7762-ONLJY,1.0
4771,1678-FYZOW,0.0
4772,5795-BKOYE,0.0
4773,8627-EHGIP,1.0
4774,7402-PWYJJ,0.0
4775,5480-TBGPH,0.0
4776,0018-NYROU,1.0
4777,7501-VTYLJ,0.0
4778,7608-RGIRO,0.0
4779,0480-BIXDE,0.0
4780,5895-QSXOD,0.0
4781,9814-AOUDH,1.0
4782,6175-IRFIT,0.0
4783,8760-ZRHKE,0.0
4784,1622-HSHSF,0.0
4785,8854-CCVSQ,0.0
4786,6749-UTDVX,0.0
4787,5542-DHSXL,0.0
4788,9102-OXKFY,0.0
4789,0511-JTEOY,0.0
4790,5216-WASFJ,0.0
4791,7808-DVWEP,1.0
4792,7067-KSAZT,1.0
4793,2284-VFLKH,1.0
4794,0366-NQSHS,0.0
4795,6532-YLWSI,1.0
4796,3807-BPOMJ,1.0
4797,3892-NXAZG,0.0
4798,4948-WBBKL,0.0
4799,4182-BGSIQ,0.0
4800,9300-AGZNL,1.0
4801,0988-AADSA,0.0
4802,9972-NKTFD,0.0
4803,3717-LNXKW,0.0
4804,5734-EJKXG,1.0
4805,2207-RYYRL,0.0
4806,6729-FZWSY,0.0
4807,9695-IDRZR,1.0
4808,8144-DGHXP,1.0
4809,7814-LEEVE,0.0
4810,1112-CUNAO,0.0
4811,5175-AOBHI,0.0
4812,5174-RNGBH,0.0
4813,8631-WUXGY,0.0
4814,7270-BDIOA,0.0
4815,9565-JSNFM,0.0
4816,5906-DVAPM,0.0
4817,6654-QGBZZ,0.0
4818,8348-JLBUG,1.0
4819,0607-DAAHE,0.0
4820,5641-DMBFJ,1.0
4821,9200-NLNPD,0.0
4822,2664-XJZNO,0.0
4823,9732-KPKBW,1.0
4824,3339-EAQNV,0.0
4825,0921-OHLVP,0.0
4826,3389-YGYAI,0.0
4827,9560-ARGQJ,0.0
4828,8350-NYMVI,1.0
4829,1600-DILPE,1.0
4830,0536-ESJEP,0.0
4831,4654-GGUII,0.0
4832,6478-HRRCZ,1.0
4833,8510-BBWMU,0.0
4834,6857-TKDJV,0.0
4835,2360-RDGRO,0.0
4836,0584-BJQGZ,0.0
4837,5134-IKDAY,1.0
4838,1360-XFJMR,0.0
4839,3070-DVEYC,0.0
4840,5730-RIITO,0.0
4841,9058-MJLZC,0.0
4842,5707-ORNDZ,0.0
4843,0902-XKXPN,1.0
4844,5177-RVZNU,0.0
4845,0056-EPFBG,0.0
4846,8993-IZEUX,0.0
4847,8696-JKZNU,0.0
4848,5380-AFSSK,0.0
4849,8190-ZTQFB,1.0
4850,0931-MHTEM,0.0
4851,2055-PDADH,0.0
4852,7515-LODFU,0.0
4853,0440-UEDAI,0.0
4854,1337-BOZWO,0.0
4855,0868-VJRDR,1.0
4856,8714-EUHJO,1.0
4857,6344-SFJVH,1.0
4858,3950-VPYJB,0.0
4859,8041-TMEID,0.0
4860,7321-ZNSLA,0.0
4861,6941-KXRRV,0.0
4862,3721-CNEYS,0.0
4863,8727-JQFHV,0.0
4864,9475-NNDGC,1.0
4865,1355-KUSBG,0.0
4866,3688-FTHLT,0.0
4867,0899-LIIBW,0.0
4868,2568-OIADY,0.0
4869,1384-RCUXW,0.0
4870,5825-XJOCM,0.0
4871,6848-YLDFR,0.0
4872,8125-QPFJD,0.0
4873,2320-YKQBO,0.0
4874,1193-RTSLK,1.0
4875,2302-ANTDP,0.0
4876,5923-GXUOC,0.0
4877,4973-RLZVI,0.0
4878,7869-ZYDST,0.0
4879,4501-UYKBC,1.0
4880,1215-EXRMO,1.0
4881,2305-MRGLV,1.0
4882,8404-VIOMB,1.0
4883,5233-GEEAX,0.0
4884,2359-KLTEK,1.0
4885,5304-EFJLP,0.0
4886,2673-ZALNP,0.0
4887,9184-GALIL,0.0
4888,4393-RYCRE,0.0
4889,9746-MDMBK,1.0
4890,3162-ZJZFU,0.0
4891,8404-GFGCZ,1.0
4892,8875-AKBYH,0.0
4893,4432-ADRLB,1.0
4894,0533-UCAAU,0.0
4895,1394-SUIUH,0.0
4896,3521-MNKLV,0.0
4897,2533-TIBIX,0.0
4898,8993-PHFWD,0.0
4899,1565-RHDJD,0.0
4900,7137-RYLPP,0.0
4901,3765-JXVKY,0.0
4902,5092-STPKP,0.0
4903,7330-WZLNC,0.0
4904,0114-PEGZZ,0.0
4905,3359-DSRKA,1.0
4906,8639-NHQEI,0.0
4907,7161-DFHUF,0.0
4908,3957-LXOLK,0.0
4909,3720-DBRWL,1.0
4910,6635-MYYYZ,0.0
4911,8565-WUXZU,0.0
4912,5281-BUZGT,0.0
4913,4994-OBRSZ,0.0
4914,0562-FGDCR,0.0
4915,2436-QBZFP,0.0
4916,3420-YJLQT,0.0
4917,6040-CGACY,0.0
4918,6582-PLFUU,0.0
4919,8242-PDSGJ,1.0
4920,0264-CNITK,0.0
4921,0089-IIQKO,0.0
4922,7839-NUIAA,1.0
4923,6075-QMNRR,1.0
4924,5378-IKEEG,0.0
4925,5966-EMAZU,0.0
4926,0440-EKDCF,0.0
4927,4774-HHGGS,1.0
4928,2718-GAXQD,1.0
4929,2055-BFOCC,0.0
4930,8180-AKMJV,1.0
4931,4298-OYIFC,1.0
4932,5566-SOEZD,0.0
4933,9842-EFSYY,0.0
4934,2272-WUSPA,0.0
4935,4584-LBNMK,1.0
4936,3898-GUYTS,1.0
4937,0930-EHUZA,1.0
4938,6413-XKKPU,0.0
4939,9975-SKRNR,0.0
4940,3703-KBKZP,1.0
4941,1449-XQEMT,1.0
4942,2626-URJFX,0.0
4943,4973-MGTON,0.0
4944,3682-YEUWS,0.0
4945,1223-UNPKS,1.0
4946,2612-RRIDN,1.0
4947,4735-ASGMA,0.0
4948,3446-QDSZF,1.0
4949,3669-LVWZB,0.0
4950,6892-EZDTG,0.0
4951,5117-IFGPS,0.0
4952,7379-FNIUJ,0.0
4953,1627-AFWVJ,0.0
4954,9725-SCPZG,0.0
4955,5884-GCYMI,1.0
4956,3217-FZDMN,0.0
4957,4486-EFAEB,0.0
4958,0060-FUALY,0.0
4959,7853-GVUDZ,1.0
4960,7480-QNVZJ,0.0
4961,6954-OOYZZ,0.0
4962,7088-FBAWU,1.0
4963,8313-AFGBW,1.0
4964,3943-KDREE,1.0
4965,9239-ZBZZV,0.0
4966,3097-IDVPU,0.0
4967,4398-HSCJH,0.0
4968,2197-OMWGI,0.0
4969,2303-PJYHN,0.0
4970,9795-VOWON,0.0
4971,1237-WIYYZ,0.0
4972,1987-AUELQ,1.0
4973,7852-LECYP,0.0
4974,4430-UZIPO,0.0
4975,4822-LPTYJ,1.0
4976,8165-CBKXO,1.0
4977,6527-PZFPV,0.0
4978,4855-SNKMY,1.0
4979,9593-CVZKR,0.0
4980,8595-SIZNC,0.0
4981,8008-HAWED,0.0
4982,7124-UGSUR,1.0
4983,1862-SKORY,0.0
4984,5236-XMZJY,1.0
4985,4827-DPADN,0.0
4986,2694-CIUMO,1.0
4987,5846-ABOBJ,1.0
4988,1439-LCGVL,0.0
4989,0909-SDHNU,0.0
4990,4647-XXZAM,0.0
4991,1502-XFCVR,0.0
4992,7740-KKCXF,0.0
4993,5360-XGYAZ,0.0
4994,9692-TUSXH,0.0
4995,7912-SYRQT,0.0
4996,3557-HTYWR,0.0
4997,4816-JBHOV,1.0
4998,8920-NAVAY,0.0
4999,1699-TLDLZ,0.0
5000,5600-PDUJF,0.0
5001,8292-TYSPY,0.0
5002,0567-XRHCU,0.0
5003,1867-BDVFH,0.0
5004,2067-QYTCF,1.0
5005,2359-QWQUL,0.0
5006,9103-TCIHJ,0.0
5007,7407-SUJIZ,0.0
5008,9150-KPBJQ,1.0
5009,0052-DCKON,0.0
5010,3654-ARMGP,0.0
5011,9699-UBQFS,1.0
5012,9367-TCUYN,0.0
5013,1261-FWTTE,0.0
5014,3528-HFRIQ,0.0
5015,0708-SJDIS,0.0
5016,4140-WJAWW,0.0
5017,2073-QBVBI,1.0
5018,6928-ONTRW,1.0
5019,3320-VEOYC,0.0
5020,5231-FIQPA,1.0
5021,6617-WLBQC,0.0
5022,2599-CIPQE,0.0
5023,6653-CBBOM,0.0
5024,8774-GSBUN,1.0
5025,7326-RIGQZ,0.0
5026,1401-FTHFQ,0.0
5027,3247-ZVOUO,0.0
5028,0254-FNMCI,0.0
5029,1848-LBZHY,0.0
5030,6101-IMRMM,1.0
5031,8118-TJAFG,1.0
5032,5429-LWCMV,0.0
5033,7298-IZWLY,0.0
5034,9758-MFWGD,0.0
5035,3955-JBZZM,0.0
5036,1268-ASBGA,0.0
5037,8943-URTMR,0.0
5038,4815-TUMEQ,0.0
5039,4713-LZDRV,0.0
5040,9909-IDLEK,1.0
5041,4092-OFQZS,0.0
5042,1561-BWHIN,0.0
5043,4325-NFSKC,1.0
5044,9927-DSWDF,1.0
5045,9500-LTVBP,1.0
5046,7252-NTGSS,0.0
5047,8149-AIQCG,0.0
5048,1360-JYXKQ,0.0
5049,2955-PSXOE,0.0
5050,7762-URZQH,1.0
5051,0899-WZRSD,1.0
5052,3255-GRXMG,0.0
5053,4828-FAZPK,0.0
5054,6094-ZIVKX,0.0
5055,6925-BAYGL,0.0
5056,3262-EIDHV,0.0
5057,7354-OIJLX,1.0
5058,1376-HHBDV,0.0
5059,6907-NZZIJ,0.0
5060,6133-OZILE,0.0
5061,4135-FRWKJ,0.0
5062,2911-UREFD,0.0
5063,3744-ZRRDZ,0.0
5064,5673-TIYIB,0.0
5065,6551-ZCOTS,0.0
5066,7191-ADRGF,0.0
5067,5018-LXQQG,1.0
5068,6892-BOGQE,0.0
5069,1602-IJQQE,0.0
5070,4628-WQCQQ,0.0
5071,1746-TGTWV,1.0
5072,5995-SNNEW,1.0
5073,8050-WYBND,0.0
5074,2821-WARNZ,0.0
5075,4879-GZLFH,0.0
5076,1644-IRKSF,0.0
5077,8314-HTWVE,0.0
5078,9402-ROUMJ,0.0
5079,2507-QZPQS,1.0
5080,7159-NOKYQ,1.0
5081,5707-ZMDJP,1.0
5082,8779-YIQQA,0.0
5083,7136-IHZJA,0.0
5084,8966-OIQHG,0.0
5085,7074-STDCN,0.0
5086,3705-PSNGL,1.0
5087,8739-QOTTN,0.0
5088,1399-OUPJN,0.0
5089,0277-BKSQP,0.0
5090,6502-HCJTI,0.0
5091,2606-RMDHZ,0.0
5092,5774-XZTQC,1.0
5093,2676-SSLTO,1.0
5094,6266-QHOJZ,0.0
5095,7269-JISCY,0.0
5096,0363-SVHYR,0.0
5097,8547-NSBBO,1.0
5098,8258-GSTJK,0.0
5099,6861-OKBCE,0.0
5100,9940-RHLFB,0.0
5101,6591-QGOYB,1.0
5102,9070-BCKQP,0.0
5103,6421-SZVEM,0.0
5104,1328-EUZHC,1.0
5105,2995-UPRYS,0.0
5106,8878-RYUKI,1.0
5107,9633-DENPU,0.0
5108,7811-JIVPF,1.0
5109,7113-HIPFI,0.0
5110,8541-QVFKM,0.0
5111,6686-YPGHK,1.0
5112,1383-EZRWL,1.0
5113,9258-CNWAC,0.0
5114,5371-VYLSX,1.0
5115,6374-AFWOX,1.0
5116,4759-TRPLW,0.0
5117,5317-FLPJF,0.0
5118,7621-VPNET,0.0
5119,6034-YMTOB,0.0
5120,8563-IIOXK,0.0
5121,4903-CNOZC,0.0
5122,4353-HYOJD,0.0
5123,8020-BWHYL,0.0
5124,7267-FRMJW,0.0
5125,2982-VPSGI,0.0
5126,4188-FRABG,0.0
5127,8199-ZLLSA,0.0
5128,4128-ETESU,0.0
5129,0620-DLSLK,0.0
5130,4625-EWPTF,0.0
5131,5980-NOPLP,0.0
5132,3850-OKINF,0.0
5133,6892-XPFPU,0.0
5134,8010-EZLOU,0.0
5135,1156-ZFYDO,1.0
5136,3295-YVUSR,0.0
5137,8016-NCFVO,0.0
5138,4119-ZYPZY,0.0
5139,5549-ZGHFB,0.0
5140,7577-SWIFR,0.0
5141,0303-WMMRN,0.0
5142,6408-OTUBZ,0.0
5143,5204-HMGYF,0.0
5144,1078-TDCRN,0.0
5145,3727-OVPRY,0.0
5146,3797-FKOGQ,1.0
5147,7622-NXQZR,0.0
5148,6196-HBOBZ,0.0
5149,3970-XGJDU,1.0
5150,7017-VFULY,0.0
5151,5562-YJQGT,0.0
5152,8807-OPMBM,0.0
5153,5439-WIKXB,0.0
5154,9874-QLCLH,0.0
5155,8294-UIMBA,1.0
5156,8109-YUOHE,0.0
5157,5840-NVDCG,0.0
5158,8092-NLTGF,1.0
5159,5928-QLDHB,0.0
5160,9840-EFJQB,1.0
5161,0696-UKTOX,0.0
5162,4801-KFYKL,0.0
5163,3472-OAOOR,0.0
5164,6135-OZQVA,1.0
5165,8062-YBDOE,0.0
5166,2252-JHJGE,0.0
5167,4188-PCPIG,1.0
5168,6000-APYLU,0.0
5169,7105-BENQF,0.0
5170,7721-DVEKZ,0.0
5171,3566-VVORZ,0.0
5172,9507-HSMMZ,0.0
5173,2480-SQIOB,0.0
5174,0947-IDHRQ,0.0
5175,7813-TKCVO,1.0
5176,0128-MKWSG,0.0
5177,3672-YITQD,0.0
5178,4350-ZTLPI,0.0
5179,9048-JVYVF,1.0
5180,0361-HJRDX,0.0
5181,5727-MYATE,0.0
5182,3823-KYNQY,0.0
5183,8988-ECPJR,0.0
5184,7570-WELNY,0.0
5185,3021-VLNRJ,0.0
5186,3776-EKTKM,0.0
5187,2080-CAZNM,0.0
5188,1028-FFNJK,1.0
5189,6907-FLBER,0.0
5190,3001-UNBTL,0.0
5191,5982-PSMKW,1.0
5192,3507-GASNP,1.0
5193,7096-ZNBZI,0.0
5194,1902-XBTFB,0.0
5195,1676-MQAOA,1.0
5196,0786-IVLAW,1.0
5197,7566-DSRLQ,1.0
5198,0643-OKLRP,0.0
5199,7245-JMTTQ,0.0
5200,6050-IJRHS,0.0
5201,6202-JVYEU,0.0
5202,8591-TKMZH,0.0
5203,0734-OXWBT,0.0
5204,4282-ACRXS,0.0
5205,0365-TRTPY,0.0
5206,7349-ALMUX,0.0
5207,9381-NDKME,0.0
5208,6502-KUGLL,0.0
5209,1841-YSJGV,0.0
5210,2794-XIMMO,1.0
5211,8382-SHQEH,0.0
5212,3511-BFTJW,1.0
5213,7668-XCFYV,0.0
5214,2983-ZANRP,1.0
5215,7845-URHJN,0.0
5216,3034-ZBEQN,0.0
5217,5018-HEKFO,0.0
5218,2923-ARZLG,0.0
5219,3976-NLDEZ,0.0
5220,2282-YGNOR,0.0
5221,5336-UFNZP,0.0
5222,6854-EXGSF,0.0
5223,1241-EZFMJ,1.0
5224,9233-PSYHO,0.0
5225,5376-PCKNB,0.0
5226,8044-BGWPI,0.0
5227,4060-LDNLU,1.0
5228,3589-PPVKW,1.0
5229,8327-LZKAS,0.0
5230,5887-IKKYO,0.0
5231,1075-BGWOH,0.0
5232,1755-RMCXH,1.0
5233,0302-JOIVN,0.0
5234,3858-XHYJO,0.0
5235,4299-SIMNS,0.0
5236,7025-IWFHT,0.0
5237,6261-LHRTG,1.0
5238,7841-FCRQD,1.0
5239,2056-EVGZL,1.0
5240,8777-MBMTS,0.0
5241,7753-USQYQ,0.0
5242,5366-IJEQJ,0.0
5243,7661-CPURM,0.0
5244,6233-HXJMX,0.0
5245,5902-WBLSE,0.0
5246,1981-INRFU,0.0
5247,4971-PUYQO,0.0
5248,3239-TPHPZ,0.0
5249,5115-GZDEL,0.0
5250,3338-CVVEH,0.0
5251,8485-GJCDN,1.0
5252,2615-YVMYX,0.0
5253,2851-STERV,1.0
5254,4393-GEADV,0.0
5255,8486-AYEQH,0.0
5256,1527-SXDPN,1.0
5257,6029-WTIPC,0.0
5258,8634-CILSZ,1.0
5259,5419-JKZNQ,0.0
5260,2495-KZNFB,0.0
5261,1409-PHXTF,0.0
5262,4560-WQAQW,0.0
5263,9591-YVTEB,1.0
5264,9309-BZGNT,0.0
5265,4274-DRSQT,1.0
5266,2027-DNKIV,0.0
5267,8075-GXIUB,1.0
5268,2885-HIJDH,0.0
5269,5424-RLQLC,1.0
5270,6682-QJDGB,0.0
5271,6507-DTJZV,0.0
5272,8780-IXSTS,0.0
5273,7673-BQGKU,0.0
5274,6723-WSNTY,0.0
5275,9530-EHPOH,0.0
5276,2725-IWWBA,0.0
5277,0345-HKJVM,0.0
5278,1061-PNTHC,0.0
5279,0394-YONDK,0.0
5280,6574-MCOEH,1.0
5281,7399-QHBJS,1.0
5282,3049-SOLAY,1.0
5283,0997-YTLNY,0.0
5284,3317-HRTNN,0.0
5285,9479-HYNYL,0.0
